sentence_id	words	labels
169	what	O
169	is	O
169	the	O
169	quickest	PRED
169	and	PRED
169	easiest	PRED
169	way	OBJ
169	to	OBJ
169	forget	OBJ
169	someone	OBJ
170	where	OBJ
170	do	O
170	most	PRED
170	immigrants	ASP
170	come	ASP
170	from	ASP
170	to	ASP
170	australia	ASP
171	what	O
171	is	O
171	the	O
171	most	PRED
171	common	ASP
171	cause	OBJ
171	of	OBJ
171	depurination	OBJ
172	which	O
172	organelle	OBJ
172	produces	ASP
172	the	O
172	most	PRED
172	heat	ASP
173	what	O
173	is	O
173	the	O
173	best	PRED
173	place	OBJ
173	to	O
173	get	ASP
173	a	ASP
173	hair	ASP
173	transplant	ASP
173	in	ASP
173	bangalore	ASP
174	which	O
174	youtube	OBJ
174	video	OBJ
174	has	O
174	the	O
174	highest	PRED
174	like	ASP
174	dislike	ASP
174	ratio	ASP
175	which	O
175	idea	OBJ
175	best	PRED
175	describes	ASP
175	an	ASP
175	element	ASP
175	of	ASP
175	an	ASP
175	unlimited	ASP
175	government	ASP
176	what	O
176	are	O
176	the	O
176	best	PRED
176	ways	OBJ
176	to	OBJ
176	reduce	OBJ
176	and	OBJ
176	eliminate	OBJ
176	belly	OBJ
176	abdominal	OBJ
176	and	OBJ
176	thigh	OBJ
176	fat	OBJ
177	which	O
177	is	O
177	the	O
177	best	PRED
177	keywords	OBJ
177	for	OBJ
177	website	OBJ
177	development	OBJ
177	company	OBJ
178	what	O
178	are	O
178	the	O
178	most	PRED
178	interesting	ASP
178	products	OBJ
178	and	OBJ
178	innovations	OBJ
178	that	OBJ
178	spark	OBJ
178	therapeutics	OBJ
178	is	OBJ
178	coming	OBJ
178	out	OBJ
178	with	OBJ
178	in	OBJ
178	2016	OBJ
179	which	O
179	are	O
179	some	O
179	of	O
179	the	O
179	best	PRED
179	news	OBJ
179	magazines	OBJ
179	in	OBJ
179	india	OBJ
180	what	O
180	is	O
180	one	O
180	essential	ASP
180	element	OBJ
180	of	OBJ
180	historical	OBJ
180	fiction	OBJ
181	what	O
181	is	O
181	the	O
181	most	PRED
181	current	ASP
181	version	OBJ
181	of	OBJ
181	flash	OBJ
182	what	O
182	are	O
182	the	O
182	best	PRED
182	comments	OBJ
182	on	OBJ
182	a	OBJ
182	guy	OBJ
182	s	OBJ
182	profile	OBJ
182	picture	OBJ
183	who	O
183	is	O
183	the	O
183	largest	PRED
183	producer	OBJ
183	of	OBJ
183	mica	OBJ
183	in	OBJ
183	world	OBJ
184	what	O
184	are	O
184	the	O
184	biggest	PRED
184	challenges	OBJ
184	of	OBJ
184	being	OBJ
184	an	OBJ
184	entrepreneur	OBJ
185	what	O
185	is	O
185	the	O
185	most	PRED
185	common	ASP
185	thing	OBJ
185	that	OBJ
185	causes	OBJ
185	a	OBJ
185	dewalt	OBJ
185	mitre	OBJ
185	saw	OBJ
185	motor	OBJ
185	to	OBJ
185	get	OBJ
185	weak	OBJ
186	what	O
186	is	O
186	the	O
186	biggest	PRED
186	worry	OBJ
186	in	OBJ
186	your	OBJ
186	life	OBJ
186	why	O
187	who	OBJ
187	was	O
187	most	PRED
187	responsible	ASP
187	for	ASP
187	the	ASP
187	second	ASP
187	part	ASP
187	of	ASP
187	cell	ASP
187	theory	ASP
187	that	ASP
187	cells	ASP
187	come	ASP
187	from	ASP
187	previous	ASP
187	cells	ASP
188	which	O
188	is	O
188	best	PRED
188	linux	OBJ
188	distro	OBJ
188	in	OBJ
188	2016	OBJ
188	and	O
188	why	O
189	who	OBJ
189	gets	ASP
189	the	O
189	most	PRED
189	punishments	ASP
189	on	ASP
189	impractical	ASP
189	jokers	ASP
190	what	O
190	is	O
190	the	O
190	funniest	PRED
190	movie	OBJ
190	to	OBJ
190	watch	OBJ
191	which	O
191	are	O
191	the	O
191	best	PRED
191	mba	OBJ
191	colleges	OBJ
191	in	OBJ
191	gwalior	OBJ
192	which	O
192	english	OBJ
192	comedian	OBJ
192	became	O
192	the	O
192	first	PRED
192	moomba	ASP
192	king	ASP
192	in	ASP
192	1967	ASP
193	what	O
193	is	O
193	the	O
193	central	PRED
193	aim	OBJ
193	of	OBJ
193	the	OBJ
193	paris	OBJ
193	agreement	OBJ
194	what	O
194	is	O
194	the	O
194	best	PRED
194	site	OBJ
194	to	OBJ
194	sell	OBJ
194	my	OBJ
194	porn	OBJ
194	videos	OBJ
195	what	O
195	is	O
195	a	O
195	good	PRED
195	excuse	OBJ
195	to	OBJ
195	miss	OBJ
195	national	OBJ
195	guard	OBJ
195	drill	OBJ
195	on	OBJ
195	a	OBJ
195	two	OBJ
195	day	OBJ
195	notice	OBJ
196	which	O
196	hawaiian	OBJ
196	island	OBJ
196	shows	O
196	the	O
196	most	PRED
196	volcanic	ASP
196	activity	ASP
197	where	O
197	is	O
197	the	O
197	best	PRED
197	soil	OBJ
197	in	OBJ
197	the	OBJ
197	us	OBJ
198	which	O
198	are	O
198	some	O
198	of	O
198	the	O
198	best	PRED
198	places	OBJ
198	to	OBJ
198	visit	OBJ
199	what	O
199	are	O
199	the	O
199	top	PRED
199	10	PRED
199	largest	PRED
199	railway	OBJ
199	network	OBJ
199	in	OBJ
199	the	OBJ
199	world	OBJ
200	which	O
200	are	O
200	some	O
200	of	O
200	the	O
200	best	PRED
200	dialogues	OBJ
200	from	OBJ
200	hindi	OBJ
200	television	OBJ
200	shows	OBJ
201	who	O
201	is	O
201	the	O
201	best	PRED
201	digital	OBJ
201	marketing	OBJ
201	company	OBJ
201	in	OBJ
201	chandigarh	OBJ
202	who	OBJ
202	stole	ASP
202	the	O
202	most	PRED
202	bases	ASP
202	in	ASP
202	major	ASP
202	league	ASP
202	baseball	ASP
203	what	O
203	is	O
203	the	O
203	best	PRED
203	way	OBJ
203	to	OBJ
203	make	OBJ
203	money	OBJ
203	fast	O
204	what	O
204	are	O
204	two	O
204	benefits	PRED
204	of	O
204	practicing	OBJ
204	a	OBJ
204	sport	OBJ
205	who	O
205	is	O
205	the	O
205	most	PRED
205	overrated	ASP
205	actress	OBJ
205	in	OBJ
205	bollywood	OBJ
205	today	OBJ
206	which	O
206	is	O
206	the	O
206	best	PRED
206	lic	OBJ
206	policy	OBJ
207	who	OBJ
207	has	O
207	most	PRED
207	followers	ASP
207	on	ASP
207	quora	ASP
207	right	ASP
207	now	ASP
208	who	O
208	was	O
208	the	O
208	last	PRED
208	us	OBJ
208	president	OBJ
208	to	O
208	be	ASP
208	assassinated	ASP
209	what	O
209	is	O
209	best	PRED
209	grass	OBJ
209	for	OBJ
209	cattle	OBJ
210	what	O
210	is	O
210	the	O
210	most	PRED
210	embarassing	ASP
210	moment	OBJ
210	in	OBJ
210	front	OBJ
210	of	OBJ
210	your	OBJ
210	cousin	OBJ
211	what	O
211	is	O
211	the	O
211	best	PRED
211	option	OBJ
211	to	OBJ
211	respond	OBJ
211	to	OBJ
211	pakistan	OBJ
211	after	OBJ
211	uri	OBJ
211	attack	OBJ
212	who	O
212	is	O
212	oldest	PRED
212	female	OBJ
212	tennis	OBJ
212	player	OBJ
212	to	O
212	win	ASP
212	a	ASP
212	major	ASP
213	what	O
213	is	O
213	a	O
213	good	PRED
213	mixer	OBJ
213	for	OBJ
213	southern	OBJ
213	comfort	OBJ
214	what	O
214	are	O
214	some	PRED
214	mind	ASP
214	blowing	ASP
214	wallets	OBJ
214	that	O
214	exist	O
214	in	O
214	2016	O
214	that	O
214	most	PRED
214	people	ASP
214	don	ASP
214	t	ASP
214	know	ASP
214	about	ASP
215	which	O
215	are	O
215	the	O
215	best	PRED
215	web	OBJ
215	testing	OBJ
215	tool	OBJ
216	what	O
216	s	O
216	the	O
216	best	PRED
216	book	OBJ
216	to	OBJ
216	read	OBJ
216	that	OBJ
216	isn	OBJ
216	t	OBJ
216	fiction	OBJ
217	what	O
217	shoes	OBJ
217	look	ASP
217	better	PRED
217	with	O
217	khaki	ASP
217	pants	ASP
217	and	ASP
217	a	ASP
217	shirt	ASP
218	what	O
218	is	O
218	the	O
218	weirdest	PRED
218	thing	OBJ
218	you	OBJ
218	have	OBJ
218	seen	OBJ
218	someone	OBJ
218	do	OBJ
218	on	OBJ
218	a	OBJ
218	street	OBJ
219	what	O
219	s	O
219	the	O
219	best	PRED
219	car	OBJ
219	for	OBJ
219	a	OBJ
219	realtor	OBJ
219	under	OBJ
219	5k	OBJ
220	what	O
220	are	O
220	some	PRED
220	good	PRED
220	ways	OBJ
220	to	OBJ
220	lose	OBJ
220	weight	OBJ
221	what	O
221	is	O
221	the	O
221	best	PRED
221	thing	OBJ
221	to	OBJ
221	do	OBJ
221	to	OBJ
221	improve	OBJ
221	life	OBJ
222	what	O
222	is	O
222	the	O
222	most	PRED
222	popular	ASP
222	form	OBJ
222	of	OBJ
222	christianity	OBJ
222	in	OBJ
222	united	OBJ
222	states	OBJ
223	what	O
223	color	OBJ
223	shirts	OBJ
223	goes	O
223	best	PRED
223	with	O
223	cream	ASP
223	color	ASP
223	pants	ASP
224	what	O
224	is	O
224	a	O
224	good	PRED
224	meal	OBJ
224	for	OBJ
224	someone	OBJ
224	with	OBJ
224	gastroenteritis	OBJ
224	but	OBJ
224	tasty	OBJ
224	enough	OBJ
224	for	OBJ
224	sharing	OBJ
224	with	OBJ
224	healthy	OBJ
224	company	OBJ
225	who	OBJ
225	has	O
225	the	O
225	most	PRED
225	all	ASP
225	ireland	ASP
225	hurling	ASP
225	titles	ASP
226	which	O
226	is	O
226	the	O
226	best	PRED
226	search	OBJ
226	engine	OBJ
227	what	O
227	are	O
227	the	O
227	hacks	OBJ
227	to	OBJ
227	solve	OBJ
227	numericals	OBJ
227	in	OBJ
227	physics	OBJ
227	efficiently	ASP
227	and	ASP
227	easily	ASP
228	what	O
228	is	O
228	the	O
228	best	PRED
228	way	OBJ
228	to	OBJ
228	get	OBJ
228	a	OBJ
228	job	OBJ
228	in	OBJ
228	customer	OBJ
228	service	OBJ
229	what	O
229	is	O
229	a	O
229	good	PRED
229	book	OBJ
229	about	OBJ
229	data	OBJ
229	structures	OBJ
229	and	OBJ
229	algorithms	OBJ
229	in	OBJ
229	javascript	OBJ
230	what	O
230	are	O
230	your	ASP
230	best	PRED
230	moments	OBJ
230	of	OBJ
230	life	OBJ
231	what	O
231	are	O
231	the	O
231	highest	PRED
231	grossing	ASP
231	films	OBJ
231	adjusted	ASP
231	for	ASP
231	inflation	ASP
232	where	OBJ
232	do	O
232	we	O
232	get	O
232	the	O
232	best	PRED
232	cakes	ASP
232	in	ASP
232	mumbai	ASP
233	who	OBJ
233	is	O
233	going	O
233	to	O
233	win	PRED
233	the	O
233	2016	ASP
233	us	ASP
233	presidential	ASP
233	election	ASP
233	why	O
234	who	OBJ
234	is	O
234	ranked	PRED
234	1	PRED
234	in	O
234	the	O
234	big	ASP
234	12	ASP
235	who	OBJ
235	has	O
235	calculated	ASP
235	the	O
235	most	PRED
235	digits	ASP
235	of	ASP
235	pi	ASP
236	who	O
236	was	O
236	the	O
236	best	PRED
236	player	OBJ
236	in	OBJ
236	2010	OBJ
236	world	OBJ
236	cup	OBJ
237	what	O
237	vitamins	OBJ
237	are	O
237	good	PRED
237	for	O
237	skin	ASP
237	and	ASP
237	acne	ASP
238	which	O
238	is	O
238	the	O
238	best	PRED
238	free	OBJ
238	video	OBJ
238	editor	OBJ
239	which	O
239	types	OBJ
239	of	OBJ
239	trees	OBJ
239	provide	ASP
239	the	O
239	most	PRED
239	oxygen	ASP
240	what	O
240	is	O
240	the	O
240	most	PRED
240	common	ASP
240	vitamin	OBJ
240	supplement	OBJ
240	used	OBJ
240	in	OBJ
240	the	OBJ
240	us	OBJ
241	who	O
241	are	O
241	the	O
241	richest	PRED
241	people	OBJ
241	in	OBJ
241	the	OBJ
241	world	OBJ
242	who	OBJ
242	fired	ASP
242	the	O
242	first	PRED
242	shot	ASP
242	in	ASP
242	the	ASP
242	civil	ASP
242	war	ASP
243	dominion	O
243	card	O
243	game	O
243	what	O
243	are	O
243	some	PRED
243	good	PRED
243	mine	OBJ
243	strategies	OBJ
244	what	O
244	are	O
244	good	PRED
244	examples	OBJ
244	of	OBJ
244	data	OBJ
244	flow	OBJ
244	diagrams	OBJ
244	for	O
244	an	O
244	inventory	ASP
244	system	ASP
245	what	O
245	is	O
245	the	O
245	largest	PRED
245	national	OBJ
245	park	OBJ
245	in	OBJ
245	australia	OBJ
246	what	O
246	is	O
246	a	O
246	good	PRED
246	question	OBJ
246	to	OBJ
246	ask	OBJ
246	quora	OBJ
247	what	O
247	is	O
247	longest	PRED
247	river	OBJ
247	in	OBJ
247	indiana	OBJ
248	who	OBJ
248	has	O
248	the	O
248	most	PRED
248	soccer	ASP
248	goals	ASP
248	in	ASP
248	history	ASP
249	what	O
249	s	O
249	the	O
249	easiest	PRED
249	way	OBJ
249	to	OBJ
249	kill	OBJ
249	yourself	OBJ
249	without	OBJ
249	pain	OBJ
250	what	O
250	is	O
250	the	O
250	best	PRED
250	online	OBJ
250	course	OBJ
250	for	O
250	studying	ASP
250	basic	ASP
250	computer	ASP
250	science	ASP
251	what	O
251	is	O
251	the	O
251	best	PRED
251	institute	OBJ
251	for	O
251	cat	ASP
251	preparation	ASP
251	in	ASP
251	delhi	ASP
252	when	O
252	is	O
252	the	O
252	the	O
252	right	PRED
252	time	OBJ
252	to	OBJ
252	have	OBJ
252	sex	OBJ
253	who	OBJ
253	holds	O
253	the	O
253	record	O
253	for	O
253	most	PRED
253	rushing	ASP
253	yards	ASP
253	in	ASP
253	a	ASP
253	game	ASP
254	which	O
254	medium	OBJ
254	stores	ASP
254	the	O
254	least	PRED
254	amount	ASP
254	of	ASP
254	information	ASP
255	what	O
255	is	O
255	the	O
255	2nd	PRED
255	largest	PRED
255	city	OBJ
255	in	OBJ
255	usa	OBJ
256	what	O
256	are	O
256	the	O
256	pros	PRED
256	and	PRED
256	cons	PRED
256	to	O
256	removing	OBJ
256	a	OBJ
256	hemmorragic	OBJ
256	kidney	OBJ
256	cyst	OBJ
257	which	O
257	is	O
257	the	O
257	best	PRED
257	torrent	OBJ
257	site	OBJ
257	for	OBJ
257	hollywood	OBJ
257	movies	OBJ
258	is	O
258	zoe	OBJ
258	a	O
258	good	ASP
258	name	O
259	what	O
259	is	O
259	the	O
259	best	PRED
259	tank	OBJ
259	in	OBJ
259	world	OBJ
259	of	OBJ
259	tanks	OBJ
260	which	O
260	is	O
260	the	O
260	best	PRED
260	book	OBJ
260	to	OBJ
260	learn	OBJ
260	python	OBJ
261	what	O
261	is	O
261	your	O
261	favorite	PRED
261	thing	OBJ
261	to	OBJ
261	do	OBJ
262	what	O
262	are	O
262	the	O
262	most	PRED
262	spoken	ASP
262	languages	OBJ
262	in	OBJ
262	order	OBJ
263	what	O
263	is	O
263	the	O
263	most	PRED
263	up	O
263	to	ASP
263	date	ASP
263	android	OBJ
263	platform	OBJ
264	who	OBJ
264	has	O
264	the	O
264	most	PRED
264	undefeated	ASP
264	record	ASP
264	in	ASP
264	boxing	ASP
265	what	O
265	is	O
265	the	O
265	best	PRED
265	way	OBJ
265	to	OBJ
265	learn	OBJ
265	english	OBJ
265	as	O
265	a	O
265	foreign	O
266	which	O
266	is	O
266	the	O
266	best	PRED
266	website	OBJ
266	for	OBJ
266	writing	OBJ
266	blogs	OBJ
267	what	O
267	are	O
267	the	O
267	best	PRED
267	lines	OBJ
267	to	OBJ
267	begin	OBJ
267	a	OBJ
267	diary	OBJ
267	entry	OBJ
268	what	O
268	is	O
268	your	O
268	favorite	PRED
268	song	OBJ
268	or	O
268	what	O
268	song	O
268	do	O
268	you	O
268	recommend	O
269	who	OBJ
269	has	O
269	the	O
269	most	PRED
269	wins	ASP
269	in	ASP
269	super	ASP
269	bowl	ASP
269	history	ASP
270	which	O
270	are	O
270	the	O
270	best	PRED
270	hollywood	OBJ
270	movies	OBJ
270	of	OBJ
270	all	OBJ
270	time	OBJ
271	what	O
271	are	O
271	the	O
271	best	PRED
271	ways	OBJ
271	to	OBJ
271	ask	OBJ
271	a	OBJ
271	question	OBJ
271	on	OBJ
271	quora	OBJ
272	what	O
272	is	O
272	unusual	PRED
272	or	PRED
272	different	PRED
272	about	O
272	the	O
272	food	OBJ
272	and	OBJ
272	cuisine	OBJ
272	in	OBJ
272	the	OBJ
272	netherlands	OBJ
273	what	O
273	are	O
273	the	O
273	four	PRED
273	most	PRED
273	recent	ASP
273	movies	OBJ
273	directed	OBJ
273	by	OBJ
273	clint	OBJ
273	eastwood	OBJ
273	to	O
273	have	ASP
273	hit	ASP
273	the	ASP
273	big	ASP
273	screen	ASP
274	which	O
274	legislature	OBJ
274	is	O
274	the	O
274	lower	PRED
274	chamber	ASP
274	to	ASP
274	the	ASP
274	senate	ASP
275	what	O
275	is	O
275	the	O
275	largest	PRED
275	lake	OBJ
275	in	OBJ
275	jamaica	OBJ
276	which	O
276	is	O
276	the	O
276	most	PRED
276	affordable	ASP
276	hosting	OBJ
276	provider	OBJ
276	for	OBJ
276	drupal	OBJ
277	what	O
277	are	O
277	the	O
277	best	PRED
277	food	OBJ
277	hacks	OBJ
277	videos	OBJ
278	who	OBJ
278	holds	O
278	the	O
278	record	O
278	for	O
278	speaking	ASP
278	the	O
278	most	PRED
278	languages	ASP
279	what	O
279	are	O
279	the	O
279	best	PRED
279	and	PRED
279	easiest	PRED
279	ways	OBJ
279	to	OBJ
279	learn	OBJ
279	web	OBJ
279	development	OBJ
279	and	OBJ
279	javascript	OBJ
279	quickly	OBJ
280	what	O
280	is	O
280	the	O
280	most	PRED
280	dangerous	ASP
280	carbohydrate	OBJ
281	what	O
281	are	O
281	the	O
281	best	PRED
281	books	OBJ
281	for	O
281	a	O
281	beginner	ASP
281	to	ASP
281	read	ASP
281	about	ASP
281	cognitive	ASP
281	bias	ASP
282	which	O
282	is	O
282	the	O
282	best	PRED
282	pc	OBJ
282	game	OBJ
282	of	OBJ
282	2016	OBJ
283	which	O
283	is	O
283	a	O
283	good	PRED
283	inpatient	OBJ
283	drug	OBJ
283	and	OBJ
283	alcohol	OBJ
283	rehab	OBJ
283	center	OBJ
283	near	OBJ
283	butler	OBJ
283	county	OBJ
283	al	OBJ
284	what	O
284	is	O
284	the	O
284	most	PRED
284	important	ASP
284	human	OBJ
284	skill	OBJ
284	in	OBJ
284	today	OBJ
284	s	OBJ
284	world	OBJ
285	how	PRED
285	long	PRED
285	should	O
285	i	O
285	stay	OBJ
285	in	OBJ
285	the	OBJ
285	philippines	OBJ
285	to	O
285	prevent	ASP
285	fees	ASP
286	what	O
286	are	O
286	the	O
286	different	PRED
286	types	OBJ
286	of	OBJ
286	combustion	OBJ
286	engines	OBJ
287	which	O
287	of	O
287	the	O
287	three	O
287	west	OBJ
287	african	OBJ
287	kingdoms	OBJ
287	was	O
287	the	O
287	largest	PRED
288	what	O
288	are	O
288	the	O
288	best	PRED
288	cardio	OBJ
288	exercises	OBJ
288	for	O
288	weight	ASP
288	loss	ASP
288	that	ASP
288	don	ASP
288	t	ASP
288	require	ASP
288	equipment	ASP
289	who	O
289	became	O
289	athens	OBJ
289	leading	OBJ
289	philosopher	OBJ
289	during	O
289	its	O
289	golden	ASP
289	age	ASP
290	who	O
290	was	O
290	the	O
290	first	PRED
290	patient	OBJ
290	to	O
290	have	ASP
290	an	ASP
290	islet	ASP
290	cell	ASP
290	transplant	ASP
290	for	ASP
290	diabetes	ASP
291	what	O
291	is	O
291	the	O
291	best	PRED
291	way	OBJ
291	to	OBJ
291	write	OBJ
291	algorithms	OBJ
292	what	O
292	are	O
292	the	O
292	most	PRED
292	common	ASP
292	ingredients	OBJ
292	in	O
292	lotion	O
292	and	O
292	makeup	O
293	which	O
293	is	O
293	the	O
293	most	PRED
293	developed	ASP
293	city	OBJ
293	in	OBJ
293	india	OBJ
294	what	O
294	is	O
294	the	O
294	best	PRED
294	retailer	OBJ
294	online	OBJ
294	or	OBJ
294	brick	OBJ
294	and	OBJ
294	mortar	OBJ
294	to	OBJ
294	buy	OBJ
294	a	OBJ
294	home	OBJ
294	computer	OBJ
294	from	OBJ
295	who	OBJ
295	scored	ASP
295	the	O
295	fastest	PRED
295	century	ASP
295	in	ASP
295	ipl	ASP
295	2008	ASP
296	what	O
296	is	O
296	the	O
296	weirdest	PRED
296	thing	OBJ
296	you	OBJ
296	have	OBJ
296	ever	OBJ
296	seen	OBJ
297	what	O
297	is	O
297	the	O
297	fastest	PRED
297	bikes	OBJ
297	in	ASP
297	the	ASP
297	world	ASP
298	which	O
298	is	O
298	the	O
298	best	PRED
298	quickbooks	OBJ
298	auto	OBJ
298	data	OBJ
298	recovery	OBJ
298	support	OBJ
298	number	OBJ
299	what	O
299	is	O
299	the	O
299	best	PRED
299	way	OBJ
299	to	OBJ
299	get	OBJ
299	rid	OBJ
299	of	OBJ
299	blackheads	OBJ
299	patch	OBJ
299	on	OBJ
299	face	OBJ
300	what	O
300	is	O
300	the	O
300	best	PRED
300	way	OBJ
300	to	OBJ
300	remember	OBJ
301	what	O
301	is	O
301	the	O
301	best	PRED
301	project	OBJ
301	management	OBJ
301	tool	OBJ
301	with	OBJ
301	hierarchies	OBJ
302	what	O
302	is	O
302	the	O
302	kindest	PRED
302	thing	OBJ
302	you	OBJ
302	have	OBJ
302	ever	OBJ
302	done	OBJ
302	for	OBJ
302	a	OBJ
302	stranger	OBJ
303	what	O
303	are	O
303	the	O
303	best	PRED
303	tech	OBJ
303	conferences	OBJ
303	in	OBJ
303	europe	OBJ
303	for	O
303	students	ASP
304	what	O
304	are	O
304	the	O
304	most	PRED
304	famous	ASP
304	caves	OBJ
304	in	OBJ
304	the	OBJ
304	chhattisgarh	OBJ
305	what	O
305	do	O
305	programmers	ASP
305	consider	ASP
305	a	O
305	disadvantage	PRED
305	of	O
305	procedural	OBJ
305	languages	OBJ
306	what	O
306	is	O
306	the	O
306	most	PRED
306	precious	ASP
306	memory	OBJ
306	of	OBJ
306	your	OBJ
306	school	OBJ
306	days	OBJ
307	what	O
307	is	O
307	the	O
307	most	PRED
307	money	OBJ
307	you	OBJ
307	can	OBJ
307	get	OBJ
307	on	OBJ
307	a	OBJ
307	minecraft	OBJ
307	server	OBJ
308	what	O
308	theory	OBJ
308	was	O
308	a	O
308	driving	ASP
308	force	ASP
308	in	ASP
308	the	ASP
308	us	ASP
308	foreign	ASP
308	policy	ASP
309	what	O
309	are	O
309	the	O
309	2	PRED
309	best	PRED
309	lines	OBJ
309	of	OBJ
309	poetry	OBJ
309	or	OBJ
309	shayari	OBJ
310	which	O
310	is	O
310	best	PRED
310	online	OBJ
310	shopping	OBJ
310	website	OBJ
310	to	O
310	buy	ASP
310	home	ASP
310	appliances	ASP
311	who	O
311	was	O
311	the	O
311	first	PRED
311	african	OBJ
311	minister	OBJ
311	in	OBJ
311	kenya	OBJ
312	what	O
312	are	O
312	some	PRED
312	of	O
312	the	O
312	best	PRED
312	sales	OBJ
312	conversations	OBJ
313	what	O
313	is	O
313	the	O
313	best	PRED
313	diet	OBJ
313	to	OBJ
313	gain	OBJ
313	weight	OBJ
314	what	O
314	is	O
314	the	O
314	main	PRED
314	language	OBJ
314	spoken	OBJ
314	in	OBJ
314	dubai	OBJ
315	which	O
315	is	O
315	the	O
315	best	PRED
315	food	OBJ
315	for	OBJ
315	kids	OBJ
316	what	O
316	is	O
316	the	O
316	largest	PRED
316	swap	OBJ
316	meet	OBJ
316	in	OBJ
316	texas	OBJ
317	what	O
317	is	O
317	the	O
317	most	PRED
317	bittersweet	ASP
317	moment	OBJ
317	you	OBJ
317	ve	OBJ
317	experienced	OBJ
317	in	OBJ
317	you	OBJ
317	life	OBJ
318	where	O
318	can	O
318	i	O
318	get	O
318	very	O
318	professional	ASP
318	and	ASP
318	reliable	ASP
318	envelope	OBJ
318	printing	OBJ
318	service	OBJ
318	in	OBJ
318	sydney	OBJ
319	which	O
319	is	O
319	best	PRED
319	escort	OBJ
319	agency	OBJ
319	in	OBJ
319	bangalore	OBJ
320	who	O
320	was	O
320	the	O
320	first	PRED
320	player	OBJ
320	in	OBJ
320	bb	OBJ
320	history	OBJ
320	to	O
320	return	ASP
320	to	ASP
320	the	ASP
320	game	ASP
320	after	ASP
320	being	ASP
320	evicted	ASP
321	what	O
321	are	O
321	good	PRED
321	gifts	OBJ
321	for	O
321	a	O
321	foreign	ASP
321	visitor	ASP
321	to	ASP
321	bring	ASP
321	when	ASP
321	they	ASP
321	re	ASP
321	invited	ASP
321	to	ASP
321	someone	ASP
321	s	ASP
321	home	ASP
321	in	ASP
321	philippines	ASP
321	for	ASP
321	the	ASP
321	first	ASP
321	time	ASP
322	what	O
322	is	O
322	the	O
322	best	PRED
322	way	O
322	and	O
322	time	OBJ
322	to	O
322	take	ASP
322	iron	ASP
322	tablets	ASP
323	what	O
323	contestant	OBJ
323	won	O
323	the	O
323	most	PRED
323	money	ASP
323	on	ASP
323	jeopardy	ASP
324	what	O
324	is	O
324	the	O
324	best	PRED
324	competitor	OBJ
324	for	OBJ
324	quora	OBJ
325	which	O
325	is	O
325	the	O
325	best	PRED
325	city	OBJ
325	in	OBJ
325	the	OBJ
325	world	OBJ
325	to	OBJ
325	live	OBJ
325	in	OBJ
326	from	O
326	existing	OBJ
326	diet	OBJ
326	now	OBJ
326	days	OBJ
326	what	O
326	diet	O
326	gives	O
326	the	O
326	best	PRED
326	result	ASP
326	to	ASP
326	lose	ASP
326	weight	ASP
327	what	O
327	is	O
327	the	O
327	worst	PRED
327	advice	OBJ
327	you	OBJ
327	ve	OBJ
327	ever	OBJ
327	been	OBJ
327	given	OBJ
328	what	O
328	is	O
328	the	O
328	most	PRED
328	popular	ASP
328	language	OBJ
328	in	OBJ
328	america	OBJ
329	which	O
329	us	OBJ
329	state	OBJ
329	has	O
329	the	O
329	highest	PRED
329	sales	ASP
329	tax	ASP
330	who	OBJ
330	has	O
330	the	O
330	most	PRED
330	tweets	ASP
330	on	ASP
330	twitter	ASP
330	2018	ASP
331	who	O
331	was	O
331	the	O
331	last	PRED
331	person	OBJ
331	on	OBJ
331	the	OBJ
331	moon	OBJ
332	what	O
332	are	O
332	the	O
332	best	PRED
332	headphones	OBJ
332	under	OBJ
332	rs	OBJ
332	3000	OBJ
332	available	OBJ
332	in	OBJ
332	india	OBJ
333	what	O
333	are	O
333	some	PRED
333	good	PRED
333	inspirational	OBJ
333	movies	OBJ
334	what	O
334	are	O
334	some	PRED
334	good	PRED
334	coaching	OBJ
334	institutes	OBJ
334	for	OBJ
334	upsc	OBJ
334	in	OBJ
334	ahmedabad	OBJ
335	who	OBJ
335	will	O
335	win	PRED
335	the	O
335	us	ASP
335	election	ASP
336	what	O
336	s	O
336	the	O
336	best	PRED
336	way	OBJ
336	to	OBJ
336	hack	OBJ
336	online	OBJ
336	games	OBJ
336	for	OBJ
336	android	OBJ
337	what	O
337	is	O
337	your	ASP
337	biggest	PRED
337	achievement	OBJ
337	in	OBJ
337	your	OBJ
337	job	OBJ
338	who	O
338	was	O
338	the	O
338	first	PRED
338	african	OBJ
338	american	OBJ
338	elected	OBJ
338	to	OBJ
338	the	OBJ
338	united	OBJ
338	states	OBJ
338	senate	OBJ
339	which	O
339	smart	OBJ
339	phone	OBJ
339	is	O
339	best	PRED
339	in	O
339	2016	ASP
340	what	O
340	is	O
340	the	O
340	best	PRED
340	lg	OBJ
340	g3	OBJ
340	app	OBJ
341	which	O
341	is	O
341	best	PRED
341	buy	OBJ
341	out	OBJ
341	of	OBJ
341	all	OBJ
341	jionet	OBJ
341	mobiles	OBJ
341	budget	O
341	can	O
341	be	O
341	managable	O
342	what	O
342	is	O
342	the	O
342	best	PRED
342	way	OBJ
342	to	OBJ
342	debug	OBJ
342	shell	OBJ
342	script	OBJ
343	what	O
343	s	O
343	the	O
343	worst	PRED
343	movie	OBJ
343	you	OBJ
343	ve	OBJ
